match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,p1_win,p2_win,p1_streak,p2_streak,ace_diff,double_diff,unf_diff,net_diff,break_won_diff,break_missed_diff,ace_diff_cumsum,double_diff_cumsum,unf_diff_cumsum,net_diff_cumsum,break_won_diff_cumsum,break_missed_diff_cumsum
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:16:55,1,4,25,0,0,2,1,15,40,2,1,2,12,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.349,5.324,1,117.0,W,CTL,ND,0,1,-1.0,1.0,0,0,0,0,0,0,0,0,-2,2,0,-1
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:21:04,1,5,31,0,0,2,2,40,30,1,1,1,12,8,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.802,1.025,1,131.0,W,CTL,,1,0,1.0,-1.0,1,0,0,0,0,0,1,0,-2,2,0,-1
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:24:43,1,6,36,0,0,3,2,15,40,2,1,2,12,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.763,17.189,3,121.0,BW,NCTL,ND,0,1,-1.0,1.0,0,0,0,0,0,0,1,0,-2,2,0,-1
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:40:16,1,7,56,0,0,3,3,AD,40,1,1,1,29,27,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.845,0.89,1,132.0,W,CTL,,1,0,2.0,-2.0,1,0,0,0,0,0,4,3,3,4,0,-4
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:45:10,1,8,62,0,0,4,3,40,30,2,1,1,33,29,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,8.475,6.729,2,129.0,C,CTL,ND,1,0,1.0,-1.0,0,0,-1,0,1,0,4,3,3,4,1,-3
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:54:20,1,9,74,0,0,5,3,AD,40,1,2,1,40,34,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.548,17.455,5,94.0,B,NCTL,D,1,0,2.0,-2.0,0,0,0,0,0,0,4,3,5,3,1,-5
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:58:25,2,1,78,1,0,0,0,0,40,2,1,2,40,38,2,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8.369,8.128,3,129.0,C,NCTL,ND,0,1,-4.0,4.0,0,0,0,-1,0,0,-1,0,0,-2,0,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:01:07,2,2,83,1,0,0,1,40,15,1,2,1,44,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.565,10.551,3,101.0,C,NCTL,ND,1,0,2.0,-2.0,0,0,0,0,0,0,-1,1,1,-1,0,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:06:15,2,3,91,1,0,1,1,AD,40,2,2,1,49,42,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0.795,0.864,0,,W,CTL,,1,0,3.0,-3.0,0,-1,-1,0,1,0,-2,-1,-2,-2,1,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:10:38,2,4,96,1,0,2,1,40,15,1,1,1,53,43,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.878,12.756,1,129.0,C,CTL,D,1,0,2.0,-2.0,0,0,0,0,0,0,-1,0,-2,-2,1,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:12:11,2,5,100,1,0,3,1,0,40,2,1,2,53,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.773,7.08,1,92.0,W,CTL,D,0,1,-4.0,4.0,0,0,0,0,0,0,-1,0,-2,-3,1,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:16:14,2,6,105,1,0,3,2,40,15,1,1,1,57,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.457,14.104,3,134.0,C,NCTL,ND,1,0,3.0,-3.0,0,0,0,0,0,0,-1,0,-3,-3,1,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:18:04,2,7,109,1,0,4,2,0,40,2,2,2,57,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.513,4.243,1,130.0,BC,NCTL,ND,0,1,-4.0,4.0,0,0,0,0,0,0,-1,0,-2,-4,1,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:22:25,2,8,115,1,0,4,3,30,40,1,1,2,59,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,13.482,19.858,4,128.0,B,CTL,ND,0,1,-4.0,4.0,0,0,0,0,-1,0,-1,0,-1,-3,0,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:25:29,2,9,120,1,0,4,4,15,40,2,2,2,60,60,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.951,9.772,1,101.0,BC,NCTL,ND,0,1,-4.0,4.0,0,0,0,-1,0,0,-1,0,-1,-5,0,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:31:34,2,10,128,1,0,4,5,AD,40,1,2,1,65,63,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,45.279,44.641,11,98.0,B,NCTL,ND,1,0,3.0,-3.0,0,0,-1,0,0,0,0,0,0,-2,0,-1
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:35:17,2,11,134,1,0,5,5,30,40,2,1,2,67,67,2,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,20.038,18.03,5,126.0,C,NCTL,ND,0,1,-2.0,2.0,0,0,0,-1,0,0,-1,-1,-1,-3,0,-1
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:39:43,2,12,139,1,0,5,6,40,15,1,2,1,71,68,1,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.199,24.009,5,94.0,BC,NCTL,ND,1,0,2.0,-2.0,0,0,0,0,0,0,-1,-1,-3,-2,0,-1
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:51:53,2,13,153,1,0,6,6,6,7,1,2,2,77,76,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,62.823,57.92,18,82.0,BW,NCTL,ND,0,1,-2.0,2.0,0,0,1,0,0,0,-2,-1,-2,-1,0,-1
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:57:36,3,1,159,1,1,0,0,40,30,1,1,1,81,78,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07,1.265,1,122.0,C,CTL,,1,0,2.0,-2.0,1,0,0,0,0,0,2,0,-1,-1,0,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:01:02,3,2,164,1,1,1,0,15,40,2,2,2,82,82,2,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.341,42.279,11,117.0,BC,NCTL,D,0,1,-4.0,4.0,0,0,0,0,0,0,2,0,-2,-1,0,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:03:01,3,3,168,1,1,1,1,40,0,1,2,1,86,82,1,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.326,8.55,3,93.0,B,NCTL,ND,1,0,4.0,-4.0,0,0,0,1,0,0,2,0,-2,0,0,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:08:24,3,4,176,1,1,2,1,40,AD,2,1,2,89,87,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.271,0.988,1,124.0,C,NCTL,,0,1,-2.0,2.0,-1,0,0,0,0,0,1,-1,-4,0,0,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:10:58,3,5,180,1,1,2,2,40,0,1,2,1,93,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.323,29.325,5,97.0,BW,NCTL,ND,1,0,4.0,-4.0,0,0,0,0,0,0,1,-1,-4,3,0,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:14:05,3,6,184,1,1,3,2,0,40,2,1,2,93,91,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996,0.739,1,127.0,W,CTL,,0,1,-4.0,4.0,-1,0,0,0,0,0,0,-1,-3,3,0,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:16:18,3,7,188,1,1,3,3,40,0,1,1,1,97,91,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.977,0.991,1,130.0,C,NCTL,,1,0,4.0,-4.0,1,0,0,0,0,0,1,-1,-3,4,0,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:20:37,3,8,194,1,1,4,3,30,40,2,2,2,99,95,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,34.413,49.084,5,108.0,C,NCTL,ND,0,1,-1.0,1.0,0,0,0,-1,0,0,-1,-1,-3,3,0,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:23:30,3,9,199,1,1,4,4,40,15,1,1,1,103,96,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.632,0.748,1,134.0,C,NCTL,,1,0,4.0,-4.0,0,0,0,0,0,0,-1,-1,-3,4,0,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:29:32,3,10,207,1,1,5,4,40,AD,2,2,2,106,101,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.651,14.485,3,107.0,BW,NCTL,ND,0,1,-2.0,2.0,0,0,0,0,0,0,-1,-1,-4,2,0,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:33:38,3,11,213,1,1,5,5,40,30,1,1,1,110,103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.579,30.415,1,123.0,C,CTL,D,1,0,1.0,-1.0,0,0,0,0,0,0,-1,0,-3,3,0,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:37:00,3,12,217,1,1,6,5,0,40,2,1,2,110,107,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.638,0.604,1,128.0,C,NCTL,,0,1,-4.0,4.0,-1,0,0,0,0,0,-2,0,-3,3,0,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:46:31,3,13,228,1,1,6,6,4,6,2,1,2,114,114,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.219,10.665,1,113.0,BW,NCTL,D,0,1,-1.0,1.0,0,0,0,0,0,0,-1,0,1,6,0,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:52:25,4,1,234,1,2,0,0,30,40,2,1,2,116,118,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28.083,31.022,9,118.0,BW,NCTL,ND,0,1,-2.0,2.0,0,0,1,0,0,0,0,-1,0,0,0,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:55:27,4,2,239,1,2,0,1,40,15,1,2,1,120,119,1,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.101,8.544,3,95.0,C,NCTL,D,1,0,4.0,-4.0,0,0,0,0,0,0,1,-1,0,2,0,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:57:36,4,3,243,1,2,1,1,0,40,2,2,2,120,123,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.172,3.168,1,109.0,BC,NCTL,D,0,1,-4.0,4.0,0,0,1,0,0,0,1,-1,1,2,0,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,03:01:38,4,4,248,1,2,1,2,40,15,1,1,1,124,124,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.053,3.048,1,133.0,C,NCTL,,1,0,1.0,-1.0,1,0,0,0,0,0,3,-1,1,2,0,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,03:03:12,4,5,252,1,2,2,2,0,40,2,1,2,124,128,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.705,0.67,1,118.0,C,NCTL,,0,1,-4.0,4.0,-1,0,0,0,0,0,2,-1,1,2,0,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,03:08:19,4,6,258,1,2,2,3,30,40,1,2,2,126,132,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1.007,1.454,0,,B,CTL,,0,1,-2.0,2.0,0,1,1,0,-1,0,2,1,4,2,-1,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,03:12:53,4,7,264,1,2,2,4,30,40,2,1,2,128,136,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.117,1.017,1,116.0,W,CTL,,0,1,-1.0,1.0,-1,0,0,0,0,0,1,1,5,1,-1,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,03:15:56,4,8,268,1,2,2,5,40,0,1,2,1,132,136,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.951,0.935,1,109.0,C,NCTL,,1,0,4.0,-4.0,1,0,0,0,0,0,2,1,5,3,-1,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,03:21:14,4,9,274,1,2,3,5,30,40,2,2,2,134,140,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,50.732,53.266,13,98.0,BW,CTL,D,0,1,-3.0,3.0,0,0,1,0,0,0,2,1,7,4,-1,0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:03:37,1,1,8,0,0,0,0,AD,40,2,1,1,5,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,7.379,8.473,2,132.0,C,NCTL,ND,1,0,2.0,-2.0,0,0,-1,0,1,0,0,-1,-4,-1,1,1
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:07:23,1,2,14,0,0,1,0,40,30,1,1,1,9,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.914,12.933,3,119.0,C,NCTL,D,1,0,3.0,-3.0,0,0,-1,0,0,0,0,-1,-5,-2,1,1
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:09:04,1,3,18,0,0,2,0,0,40,2,1,2,9,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.051,4.72,1,119.0,C,NCTL,D,0,1,-4.0,4.0,0,0,0,0,0,0,0,-1,-5,-3,1,1
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:13:03,1,4,24,0,0,2,1,40,30,1,1,1,13,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.016,37.264,7,124.0,W,CTL,ND,1,0,3.0,-3.0,0,0,0,0,0,0,0,0,-4,-3,1,1
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:19:51,1,5,36,0,0,3,1,40,AD,2,2,2,18,18,2,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.044,43.197,7,95.0,BW,CTL,D,0,1,-2.0,2.0,0,0,0,0,0,0,-1,0,-8,-5,1,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:24:24,1,6,42,0,0,3,2,40,30,1,1,1,22,20,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.312,2.583,1,118.0,W,CTL,,1,0,4.0,-4.0,1,0,0,0,0,0,2,1,-7,-6,1,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:27:15,1,7,47,0,0,4,2,15,40,2,1,2,23,24,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.808,0.965,1,119.0,C,NCTL,,0,1,-4.0,4.0,-1,0,0,0,0,0,1,1,-7,-6,1,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:31:15,1,8,53,0,0,4,3,40,30,1,1,1,27,26,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794,2.215,1,117.0,C,NCTL,,1,0,2.0,-2.0,1,0,0,0,0,0,2,1,-6,-6,1,3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:34:57,1,9,61,0,0,5,3,40,AD,2,1,2,30,31,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.154,1.053,1,125.0,W,CTL,,0,1,-3.0,3.0,-1,0,0,0,0,0,1,0,-8,-9,1,4
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:38:00,1,10,65,0,0,5,4,40,0,1,1,1,34,31,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,123.0,,,,1,0,4.0,-4.0,1,0,0,0,0,0,2,0,-8,-8,1,4
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:51:21,2,1,77,1,0,0,0,40,AD,2,2,2,39,38,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.093,13.103,3,91.0,BW,NCTL,D,0,1,-2.0,2.0,0,0,1,0,0,0,-1,0,-2,-1,0,0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:54:32,2,2,82,1,0,0,1,40,15,1,2,1,43,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.713,5.753,1,93.0,C,NCTL,ND,1,0,3.0,-3.0,0,0,0,0,0,0,0,0,-2,0,0,0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:56:50,2,3,86,1,0,1,1,40,0,2,2,1,47,39,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,17.318,14.242,4,83.0,BW,NCTL,ND,1,0,4.0,-4.0,0,0,-1,0,1,0,0,0,-6,0,1,0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,01:00:35,2,4,90,1,0,2,1,40,0,1,1,1,51,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.654,4.761,1,123.0,BW,NCTL,ND,1,0,4.0,-4.0,0,0,0,0,0,0,1,0,-6,0,1,0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,01:18:11,2,5,104,1,0,3,1,40,AD,2,1,2,57,47,2,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,24.274,10.239,3,123.0,BW,NCTL,,0,1,-3.0,3.0,0,0,0,-1,0,0,1,0,-8,-4,1,4
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,01:21:17,2,6,108,1,0,3,2,40,0,1,1,1,61,47,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.705,0.54,1,122.0,W,CTL,,1,0,4.0,-4.0,1,0,0,0,0,0,2,0,-9,-4,1,4
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,01:25:32,2,7,116,1,0,4,2,AD,40,2,2,1,66,50,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,6.222,7.468,0,,W,CTL,ND,1,0,2.0,-2.0,0,-1,-1,0,1,0,1,-1,-13,-5,2,7
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,01:29:54,2,8,122,1,0,5,2,40,30,1,1,1,70,52,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,37.91,34.67,9,122.0,C,NCTL,D,1,0,1.0,-1.0,0,0,-1,0,0,0,2,-1,-13,-5,2,7
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:02:01,1,1,5,0,0,0,0,40,15,1,1,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.757,10.554,1,121.0,C,NCTL,ND,1,0,1.0,-1.0,0,0,0,0,0,0,0,1,1,0,0,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:05:02,1,2,11,0,0,1,0,30,40,2,2,2,6,5,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,30.959,17.875,5,95.0,BW,CTL,D,0,1,-1.0,1.0,0,0,1,0,0,0,-1,1,3,0,0,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:07:37,1,3,15,0,0,1,1,0,40,1,2,2,6,9,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,11.378,13.475,2,101.0,W,CTL,ND,0,1,-4.0,4.0,0,0,1,0,-1,0,-1,1,7,0,-1,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:10:52,1,4,19,0,0,1,2,0,40,2,1,2,6,13,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.864,0.627,1,127.0,C,NCTL,,0,1,-4.0,4.0,-1,0,0,0,0,0,-2,1,7,-1,-1,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:12:32,1,5,24,0,0,1,3,40,15,1,2,1,10,14,1,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,16.877,13.471,5,111.0,BC,NCTL,,1,0,1.0,-1.0,0,0,0,1,0,0,-2,1,7,0,-1,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:16:58,1,6,30,0,0,2,3,30,40,2,1,2,12,18,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,18.331,16.526,3,119.0,C,CTL,ND,0,1,-2.0,2.0,0,0,1,0,0,0,-2,0,8,-2,-1,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:19:37,1,7,35,0,0,2,4,40,15,1,1,1,16,19,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8.101,6.894,1,109.0,W,CTL,ND,1,0,1.0,-1.0,0,0,0,1,0,0,-2,0,9,2,-1,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:22:49,1,8,40,0,0,3,4,15,40,2,1,2,17,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.308,4.741,1,114.0,W,NCTL,D,0,1,-1.0,1.0,0,0,0,0,0,0,-2,0,9,2,-1,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:26:17,1,9,46,0,0,3,5,30,40,1,2,2,19,27,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,9.209,9.077,2,99.0,BW,NCTL,ND,0,1,-1.0,1.0,0,0,1,0,-1,0,-1,1,12,2,-2,-2
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:30:06,2,1,51,0,1,0,0,15,40,2,2,2,20,31,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16.101,13.435,3,95.0,C,NCTL,D,0,1,-3.0,3.0,0,0,1,0,0,0,-1,0,1,0,0,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:33:29,2,2,56,0,1,0,1,40,15,1,1,1,24,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.374,8.046,1,126.0,C,NCTL,ND,1,0,4.0,-4.0,0,0,0,0,0,0,-1,0,2,1,0,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:35:24,2,3,60,0,1,1,1,0,40,2,1,2,24,36,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.887,1.031,1,123.0,C,NCTL,,0,1,-4.0,4.0,-1,0,0,0,0,0,-2,0,3,1,0,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:40:21,2,4,68,0,1,1,2,AD,40,1,1,1,29,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.883,12.058,3,121.0,C,NCTL,ND,1,0,4.0,-4.0,0,0,0,0,0,0,-2,1,5,3,0,-2
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:43:16,2,5,73,0,1,2,2,15,40,2,1,2,30,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.208,17.207,5,124.0,BC,CTL,D,0,1,-2.0,2.0,0,0,0,0,0,0,-2,1,5,2,0,-2
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:47:28,2,6,78,0,1,2,3,40,15,1,1,1,34,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.415,9.161,1,117.0,BW,NCTL,ND,1,0,1.0,-1.0,0,0,0,0,0,0,-2,1,5,3,0,-2
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:48:41,2,7,82,0,1,3,3,0,40,2,1,2,34,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.828,10.575,1,121.0,C,NCTL,D,0,1,-4.0,4.0,0,0,0,0,0,0,-3,1,5,3,0,-2
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:54:36,2,8,90,0,1,3,4,AD,40,1,1,1,39,51,1,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,17.855,19.879,5,117.0,W,NCTL,ND,1,0,3.0,-3.0,0,0,0,1,0,0,-3,2,5,6,0,-3
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:56:54,2,9,95,0,1,4,4,15,40,2,1,2,40,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.252,12.691,1,125.0,C,CTL,ND,0,1,-2.0,2.0,0,0,0,0,0,0,-4,1,4,6,0,-3
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,01:01:50,2,10,101,0,1,4,5,40,30,1,1,1,44,57,1,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.312,8.678,3,123.0,W,CTL,,1,0,2.0,-2.0,0,0,0,1,0,0,-4,1,5,9,0,-3
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,01:03:10,2,11,105,0,1,5,5,0,40,2,2,2,44,61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.751,5.515,1,103.0,B,NCTL,ND,0,1,-4.0,4.0,0,0,0,0,0,0,-4,1,5,9,0,-3
